3.000000000000000236e-02,2.301004602887563380e-02,3.325967961459069810e-02,4.536149303876271799e-02,5.929658503009088005e-02,7.504330665121498878e-02,9.257734160374983534e-02,1.118717946734447133e-01,1.328972874480008337e-01,1.556220603897087718e-01,1.800120803497098076e-01,2.060311526043427377e-01,2.336410363853343164e-01,2.628015639670193693e-01,2.934707597363493958e-01,3.256049631498936781e-01,3.591589500799381995e-01,3.940860550599099010e-01,4.303382927101241373e-01,4.678664779636695359e-01,5.066203450519756180e-01,5.465486646023478556e-01,5.875993588539201173e-01,6.297196147528093535e-01,6.728559946817307402e-01,7.169545451202464781e-01,7.619609035312246981e-01,8.078204016642083207e-01,8.544781616563706939e-01,9.018792250623418605e-01,9.499686008244662139e-01,9.986913928746075086e-01,1.047992909546235030e+00,1.097818737444751669e+00,1.148114784373936992e+00,1.198827498619330800e+00,1.249903772327720208e+00,1.301291243598694525e+00,1.352938197449464752e+00,1.404793738347720922e+00,1.456807853454793467e+00,1.508931494998851264e+00,1.561116654592872077e+00,1.613316418969553245e+00,1.665485090786880118e+00,1.717578213349366001e+00,1.769552623433479743e+00,1.821366577832067124e+00,1.872979744652736755e+00,1.924353289652260601e+00,1.975449917974402947e+00,2.026233913318334690e+00,2.076671178850916899e+00,2.126729258909935805e+00,2.176377393497184620e+00,2.225586494022278927e+00,2.274329256190957604e+00,2.322580022174826286e+00,2.370314859058107348e+00,2.417511547686059359e+00,2.464149691318263447e+00,2.510210483551116312e+00,2.555676838353106106e+00,2.600533234641859703e+00,2.644765901877336844e+00,2.688362563365122249e+00
3.333333333333333287e-02,2.556848301912913179e-02,3.695772860079932914e-02,5.040507169714821684e-02,6.588949995023991868e-02,8.338694567172665051e-02,1.028703744088581701e-01,1.243098822444189538e-01,1.476728008004248305e-01,1.729238088767464376e-01,2.000250496351956564e-01,2.289362524869395232e-01,2.596148577736669405e-01,2.920161453010658437e-01,3.260933629956292434e-01,3.617978573683380827e-01,3.990792036566712664e-01,4.378853355862013519e-01,4.781626739092757483e-01,5.198562535797870421e-01,5.629098490608994698e-01,6.072661045356239073e-01,6.528666205041042669e-01,6.996521418082710664e-01,7.475626054109544283e-01,7.965372879208459933e-01,8.465149194311621939e-01,8.974337792922005841e-01,9.492318194509821172e-01,1.001846765281905860e+00,1.055216237135906177e+00,1.109277825407891882e+00,1.163969234632227456e+00,1.219228346852669009e+00,1.274993378273062250e+00,1.331202942445283366e+00,1.387796163203946165e+00,1.444712791535663898e+00,1.501893308489492096e+00,1.559278993007777503e+00,1.616812101734842022e+00,1.674435885952590963e+00,1.732094750788682580e+00,1.789734328888536563e+00,1.847301578253867316e+00,1.904744882277255691e+00,1.962014141229602826e+00,2.019060849603992569e+00,2.075838190734205835e+00,2.132301100063376698e+00,2.188406340369811076e+00,2.244112579232376170e+00,2.299380403135756978e+00,2.354172495116786390e+00,2.408453486367430951e+00,2.462190004900615126e+00,2.515351022424949790e+00,2.567907459620244914e+00,2.619832373577171580e+00,2.671101019254775277e+00,2.721690709681615861e+00,2.771580880084722143e+00,2.820753023346087129e+00,2.869190737237897526e+00,2.916879523552396769e+00,2.963806877235919846e+00
3.666666666666666685e-02,2.812747781440623485e-02,4.065657675151099909e-02,5.544972876565950476e-02,7.248380694958611592e-02,9.173232065312550421e-02,1.131655120972303585e-01,1.367504622218650157e-01,1.624512045473079647e-01,1.902288477585956372e-01,2.200416927673843059e-01,2.518453796600776395e-01,2.855930079486297402e-01,3.212352760626233650e-01,3.587206192993238618e-01,3.979953463329803931e-01,4.390037758178232941e-01,4.816883717968513112e-01,5.259898775285682948e-01,5.718474472201870995e-01,6.191987755868406662e-01,6.679802249805499859e-01,7.181269502576422825e-01,7.695730234802125036e-01,8.222515441064058850e-01,8.760947773463155785e-01,9.310342538458094008e-01,9.870008930493240351e-01,1.043925131309251020e+00,1.101736972292281180e+00,1.160366250112470077e+00,1.219742543951876534e+00,1.279795487403096343e+00,1.340454759307664778e+00,1.401650257164372526e+00,1.463312199618970855e+00,1.525371304478553736e+00,1.587758817701630187e+00,1.650406690633885898e+00,1.713247780091163408e+00,1.776215855042857505e+00,1.839245802750806957e+00,1.902273741233903026e+00,1.965237153126476066e+00,2.028075009543046203e+00,2.090727908492095111e+00,2.153138185093926626e+00,2.215250122755704432e+00,2.277009600630738539e+00,2.338365182452913693e+00,2.399267202423919443e+00,2.459668385523762879e+00,2.519523800362175159e+00,2.578790961326898223e+00,2.637429876595921208e+00,2.695403075006967519e+00,2.752675704232889764e+00,2.809215493385652795e+00,2.864992800068912437e+00,2.919980611690728090e+00,2.974154515546555633e+00,3.027492678774987400e+00,3.079975814889186481e+00,3.131587188051604187e+00,3.182312428924193082e+00,3.232139573828972878e+00
4.000000000000000083e-02,3.068708638066861699e-02,4.435630424502018387e-02,6.049557243274234636e-02,7.907964567564269853e-02,1.000796057244149606e-01,1.234629657808960362e-01,1.491937845508453098e-01,1.772327884918667718e-01,2.075375007423158613e-01,2.400623759432734261e-01,2.747589376023557017e-01,3.115759202683567874e-01,3.504594110343799418e-01,3.913529928310405803e-01,4.341978871846740584e-01,4.789330939579432567e-01,5.254955316557312628e-01,5.738201734891009709e-01,6.238401814986874738e-01,6.754870377803937620e-01,7.286906729830365803e-01,7.833795922087296582e-01,8.394809987214574276e-01,8.969209111368229292e-01,9.556243115044374958e-01,1.015515197586254192e+00,1.076516809875773362e+00,1.138551557348172150e+00,1.201541535427862240e+00,1.265408088779679696e+00,1.330072407669215195e+00,1.395455434801601058e+00,1.461478069558266535e+00,1.528061273835123801e+00,1.595126233123156156e+00,1.662594501613027465e+00,1.730388137294972317e+00,1.798429896032150532e+00,1.866643357208716436e+00,1.934953101856414781e+00,2.003284886787222163e+00,2.071565801856474653e+00,2.139724460887169055e+00,2.207691148623304400e+00,2.275397977300683827e+00,2.342779173700881845e+00,2.409771023905160181e+00,2.476312221708961925e+00,2.542343929977597394e+00,2.607809937304542025e+00,2.672656778606041783e+00,2.736833850390019141e+00,2.800293522682583358e+00,2.862991209166646289e+00,2.924885433989631078e+00,2.985937879465218270e+00,3.046113490593248319e+00,3.105380346213783227e+00,3.163709791876956334e+00,3.221076354670735942e+00,3.277457711254157857e+00,3.332834659071473471e+00,3.387190993654412008e+00,3.440513492316338073e+00,3.492791776289970063e+00
4.333333333333333481e-02,3.324736473697294248e-02,4.805699133492469244e-02,6.554271098634072146e-02,8.567715590098422263e-02,1.084289751671927010e-01,1.337629467505563052e-01,1.616400993773134676e-01,1.920178426595059995e-01,2.248501038174813560e-01,2.600874692770034358e-01,2.976773293632233308e-01,3.375640280577774099e-01,3.796890048169553888e-01,4.239909479555847294e-01,4.704059363509694447e-01,5.188675842072598687e-01,5.693071809157171925e-01,6.216538281526480247e-01,6.758345734662042359e-01,7.317745404187490088e-01,7.893970564829835279e-01,8.486237722562350871e-01,9.093747936031180146e-01,9.715687911290741274e-01,1.035123124662283178e+00,1.099953973110867622e+00,1.165976420744193387e+00,1.233104646820441408e+00,1.301251967460332226e+00,1.370331010039087305e+00,1.440253971690990120e+00,1.510932457352035074e+00,1.582277926790092604e+00,1.654201722412528053e+00,1.726615258060403946e+00,1.799430203435148590e+00,1.872558605896587514e+00,1.945913212681268822e+00,2.019407546704242939e+00,2.092956171589171355e+00,2.166474899236084273e+00,2.239881009289251157e+00,2.313093477159515743e+00,2.386033181558059546e+00,2.458623155701792129e+00,2.530788768281617251e+00,2.602457995700456550e+00,2.673561583605440717e+00,2.744033262996314448e+00,2.813809927935796207e+00,2.882831832745271772e+00,2.951042632002910615e+00,3.018389691349466109e+00,3.084824285021238843e+00,3.150301070785908930e+00,3.214778879162440095e+00,3.278220427564960460e+00,3.340592291413623904e+00,3.401865043930711430e+00,3.462013157634856508e+00,3.521014628798683432e+00,3.578851647587569129e+00,3.635509713098991735e+00,3.690977917442099798e+00,3.745248701825820259e+00
4.666666666666666879e-02,3.580836896026518695e-02,5.175871835648099967e-02,7.059125282280441505e-02,9.227647753477635773e-02,1.167806034293750184e-01,1.440656664913103346e-01,1.740896570678434618e-01,2.068066572987108109e-01,2.421669847886784299e-01,2.801173406636033869e-01,3.206009602497985056e-01,3.635577647268068424e-01,4.089245123924699632e-01,4.566349479907048647e-01,5.066199495132406305e-01,5.588076712812659608e-01,6.131236829217180384e-01,6.694911039828588262e-01,7.278307341028428246e-01,7.880611790106277770e-01,8.500989725919290141e-01,9.138586964532346979e-01,9.792530963636758568e-01,1.046193198861282037e+00,1.114588426081535077e+00,1.184346746594477473e+00,1.255374636888300977e+00,1.327577519352915569e+00,1.400859611739770250e+00,1.475124126797388024e+00,1.550273538770707837e+00,1.626209536723265181e+00,1.702833477664531747e+00,1.780046272309243394e+00,1.857748752050065066e+00,1.935841906589787831e+00,2.014226923764365740e+00,2.092805632717698927e+00,2.171480641150393964e+00,2.250155621898582314e+00,2.328735593463837628e+00,2.407127196933775082e+00,2.485238984559884123e+00,2.562981712871209350e+00,2.640268654788540559e+00,2.717015836675253038e+00,2.793142386212083217e+00,2.868570769387096320e+00,2.943227175142250296e+00,3.017041161668889693e+00,3.089947070801637885e+00,3.161883022754677253e+00,3.232791693740572292e+00,3.302620296428337987e+00,3.371320735720112705e+00,3.438849630356085374e+00,3.505168356457110779e+00,3.570243078255077140e+00,3.634044646394063438e+00,3.696548592651445642e+00,3.757735000387188329e+00,3.817588376102808212e+00,3.876097470325635896e+00,3.933255232349152308e+00,3.989057968911035701e+00
5.000000000000000278e-02,3.837015519028917632e-02,5.546156573375435328e-02,7.564130645717009882e-02,9.887775063794619623e-02,1.251346651393651366e-01,1.543713366996682657e-01,1.865427082268000525e-01,2.215995229393404875e-01,2.594884741892731217e-01,3.001523588945215759e-01,3.435302323295390536e-01,3.895575638859656298e-01,4.381663880726809346e-01,4.892854563750271835e-01,5.428403815461265713e-01,5.987537783544166770e-01,6.569453983922691753e-01,7.173322591958217753e-01,7.798287677713008348e-01,8.443468389924372319e-01,9.107960096072689193e-01,9.790835394783712342e-01,1.049114567246755003e+00,1.120792129838383833e+00,1.194017337463904926e+00,1.268689475016209656e+00,1.344706173552508321e+00,1.421963352739885611e+00,1.500355597867176094e+00,1.579776103728598446e+00,1.660116954937765898e+00,1.741269263335799566e+00,1.823123334360049030e+00,1.905568921112943181e+00,1.988495424821629998e+00,2.071792154483492965e+00,2.155348601973170020e+00,2.239054731322851932e+00,2.322801287031193151e+00,2.406480139731068668e+00,2.489984634285386633e+00,2.573209872530549891e+00,2.656053260221453272e+00,2.738414704823382895e+00,2.820197091884185880e+00,2.901306589003523229e+00,2.981653202612829290e+00,3.061150808278443325e+00,3.139717760251060419e+00,3.217277058144795365e+00,3.293756739545659062e+00,3.369089956130914665e+00,3.443215314655113435e+00,3.516076961675027146e+00,3.587624672008732141e+00,3.657814163927508133e+00,3.726606521065761957e+00,3.793968878743634754e+00,3.859873854893645095e+00,3.924299626634551785e+00,3.987229635262921068e+00,4.048652697171774228e+00,4.108562238707135883e+00,4.166956595937533869e+00,4.223838281148931451e+00
5.333333333333333676e-02,4.093277963451042584e-02,5.916561398644044900e-02,8.069298052997631032e-02,1.054811154266065004e-01,1.334913351199811249e-01,1.646801692996027189e-01,1.989995037155378177e-01,2.363967303742735837e-01,2.768149026635289278e-01,3.201928930037471477e-01,3.664655508318502286e-01,4.155638590654753273e-01,4.674150864907122283e-01,5.219429360594423084e-01,5.790676864338523133e-01,6.387063269475253824e-01,7.007726852096216597e-01,7.651775474170176006e-01,8.318287716598081749e-01,9.006313909494909620e-01,9.714877355266932080e-01,1.044297493015314160e+00,1.118957831994374486e+00,1.195363509907459987e+00,1.273406921310960227e+00,1.352978274248626045e+00,1.433965656270422606e+00,1.516255081637622570e+00,1.599730840787109587e+00,1.684275432162994246e+00,1.769769831698614349e+00,1.856093688233237282e+00,1.943125512837296842e+00,2.030742932702704451e+00,2.118822984079144156e+00,2.207242380979978158e+00,2.295877884125313351e+00,2.384606570972306994e+00,2.473306394788387763e+00,2.561856433760204776e+00,2.650137413587833723e+00,2.738032152756511906e+00,2.825426032803608933e+00,2.912207485619276781e+00,2.998268472499719284e+00,3.083504973099760793e+00,3.167817443084130602e+00,3.251111306454228522e+00,3.333297182115064317e+00,3.414291621087003570e+00,3.494017110808677717e+00,3.572402502580013905e+00,3.649383217746047681e+00,3.724901445076060913e+00,3.798906150405929605e+00,3.871353329634427798e+00,3.942205555080998902e+00,4.011432535117542386e+00,4.079010355829324475e+00,4.144921618886996839e+00,4.209155069430971174e+00,4.271705324886345245e+00,4.332572581389818822e+00,4.391762206435072535e+00,4.449284340941543014e+00
5.666666666666667074e-02,4.349629857296625352e-02,6.287094373681488546e-02,8.574638381817643873e-02,1.120867122924772280e-01,1.418507884029995003e-01,1.749923764590553266e-01,2.114602946707863362e-01,2.511985706691664544e-01,2.941466011484650811e-01,3.402393121685009514e-01,3.894073197225741412e-01,4.415770841465387342e-01,4.966710621269783688e-01,5.546078495753787863e-01,6.153023172185388967e-01,6.786657368000467150e-01,7.446058982061525278e-01,8.130272180001548721e-01,8.838308445423661563e-01,9.569147099889658836e-01,1.032173703843380697e+00,1.109499656346569774e+00,1.188781480643331001e+00,1.269905225638674695e+00,1.352754181031313951e+00,1.437208928753581194e+00,1.523147494715218597e+00,1.610445445730660508e+00,1.698976027040919989e+00,1.788610283075193541e+00,1.879217310712975042e+00,1.970664412114199182e+00,2.062817388403310304e+00,2.155540780460484473e+00,2.248698254552019549e+00,2.342152899387798026e+00,2.435767584640181393e+00,2.529405634620666365e+00,2.622931051542825909e+00,2.716209168466219293e+00,2.809107186516727417e+00,2.901494792221062102e+00,2.993244538652857223e+00,3.084232905508705436e+00,3.174340455990918741e+00,3.263452671858844134e+00,3.351460544248469287e+00,3.438261004594874048e+00,3.523757562986334246e+00,3.607860698711294223e+00,3.690488283139371273e+00,3.771565885784860850e+00,3.851027012477044487e+00,3.928813300538240849e+00,4.004874573176165242e+00,4.079168831131542383e+00,4.151662156188006492e+00,4.222328547979052438e+00,4.291149658333050176e+00,4.358114477883910709e+00,4.423219097194689198e+00,4.486465874201829074e+00,4.547863570832351598e+00,4.607426421703813446e+00,4.665173725254430082e+00
6.000000000000000472e-02,4.606076836321434248e-02,6.657763571680620773e-02,9.080162524437909721e-02,1.186946818096985823e-01,1.502132002410292710e-01,1.853081706064012568e-01,2.239253325229612623e-01,2.660053347829841042e-01,3.114839009479421494e-01,3.602919865011541267e-01,4.123559437555362472e-01,4.675976730245913204e-01,5.259347693132322421e-01,5.872806590168724306e-01,6.515447259170460415e-01,7.186324257212487465e-01,7.884453889161316953e-01,8.608815122314694701e-01,9.358350289878218931e-01,1.013196634107464744e+00,1.092853442293431732e+00,1.174689142518678953e+00,1.258584069537814099e+00,1.344415120218200199e+00,1.432056004511532477e+00,1.521377190990003792e+00,1.612246089746100397e+00,1.704527040087597145e+00,1.798081567376699885e+00,1.892768484854143063e+00,1.988444104022877079e+00,2.084962477216847798e+00,2.182175647297055932e+00,2.279934137665634797e+00,2.378087023116385090e+00,2.476482693479243213e+00,2.574969177285357347e+00,2.673394733427891801e+00,2.771608450858298323e+00,2.869460911203858711e+00,2.966804864461314306e+00,3.063496034530055478e+00,3.159393603008409546e+00,3.254361501201889606e+00,3.348268658206695836e+00,3.440990016369690707e+00,3.532407168752653259e+00,3.622409128949683144e+00,3.710892815633742181e+00,3.797763675652578996e+00,3.882936409986422088e+00,3.966333925527941950e+00,4.047890214416144161e+00,4.127547972915190932e+00,4.205259797640535702e+00,4.280987766180022192e+00,4.354703739558425823e+00,4.426388155369634703e+00,4.496030154585571204e+00,4.563627942024951700e+00,4.629186279655733927e+00,4.692717750836525425e+00,4.754241369787106208e+00,4.813781799988239740e+00,4.871369100649154404e+00
6.333333333333333870e-02,4.862624544524186965e-02,7.028577077356763791e-02,9.585881388600235586e-02,1.253051647475057484e-01,1.585787461260149689e-01,1.956277644460249487e-01,2.363948690152350707e-01,2.808173160077298003e-01,3.288271336946139711e-01,3.803512855076137678e-01,4.353118278331278290e-01,4.936260597539502970e-01,5.552066623958963332e-01,6.199618260004376991e-01,6.877953634555521445e-01,7.586068094784415017e-01,8.322915053747275138e-01,9.087406668550961353e-01,9.878414572068242583e-01,1.069477004181134561e+00,1.153526468719812792e+00,1.239865070150635296e+00,1.328364086568678326e+00,1.418890943457220555e+00,1.511309249833579615e+00,1.605478770171838487e+00,1.701255595936766118e+00,1.798492214682469337e+00,1.897037624472902140e+00,1.996737515884741798e+00,2.097434496063322662e+00,2.198968347027693504e+00,2.301176359520917369e+00,2.403893725005741278e+00,2.506953993094420685e+00,2.610189634633595546e+00,2.713432563072667225e+00,2.816514947763922638e+00,2.919269859743850670e+00,3.021532087045203596e+00,3.123139134746740098e+00,3.223931859473903483e+00,3.323755790055511472e+00,3.422461689971879828e+00,3.519907069336517313e+00,3.615956250737558442e+00,3.710482015925689492e+00,3.803366131512195381e+00,3.894500006354201904e+00,3.983785241398098531e+00,4.071134750679238579e+00,4.156471859246738454e+00,4.239731531427006317e+00,4.320860338295537950e+00,4.399815899434980970e+00,4.476566919435939873e+00,4.551092980849495540e+00,4.623383748919933645e+00,4.693438631594790245e+00,4.761265930847788042e+00,4.826882355380510248e+00,4.890312069104101766e+00,4.951586050273357742e+00,5.010741038943931969e+00,5.067819049697920519e+00
6.666666666666666574e-02,5.119278634648359583e-02,7.399542988127986998e-02,1.009180589828967411e-01,1.319183020819316710e-01,1.669476017990893790e-01,2.059513709794560943e-01,2.488691562215965825e-01,2.956348048553735786e-01,3.461766313830564878e-01,4.004175796686364475e-01,4.582753771766993056e-01,5.196626785473487109e-01,5.844871955464140401e-01,6.526518116323162255e-01,7.240546795982336636e-01,7.985893030442806628e-01,8.761445926560353925e-01,9.566049218573878798e-01,1.039850149359876630e+00,1.125755651749604569e+00,1.214192277606844561e+00,1.305026430399997883e+00,1.398120014344178097e+00,1.493330439327435366e+00,1.590510657194674993e+00,1.689509135913866311e+00,1.790170026229377154e+00,1.892333105949420835e+00,1.995834051671915077e+00,2.100504473597136101e+00,2.206172265680639288e+00,2.312661868601599391e+00,2.419794647949032651e+00,2.527389367876586412e+00,2.635262736785853210e+00,2.743230098340321721e+00,2.851106084532579299e+00,2.958705573098706409e+00,3.065844515075660581e+00,3.172340997345548974e+00,3.278016330894269803e+00,3.382696135616620747e+00,3.486211613410580945e+00,3.588400551154695695e+00,3.689108649166674248e+00,3.788190549868954538e+00,3.885510904571863211e+00,3.980945387554566395e+00,4.074381077290744280e+00,4.165717977676000494e+00,4.254868650734294988e+00,4.341758925316865358e+00,4.426327970282185831e+00,4.508528182402747220e+00,4.588324952794181399e+00,4.665696240300824194e+00,4.740631965254446634e+00,4.813133478654687991e+00,4.883212387837945201e+00,4.950890060790290370e+00,5.016196428606304103e+00,5.079169272939183521e+00,5.139852561487081140e+00,5.198296695082898822e+00,5.254556436765123628e+00
7.000000000000000666e-02,5.376044768644400867e-02,7.770669413963179895e-02,1.059794699488456476e-01,1.385342350075011719e-01,1.753199432621296017e-01,2.162792034870663072e-01,2.613484465554020142e-01,3.104580943580279029e-01,3.635327264359820010e-01,4.204912396767493399e-01,4.812469973690794989e-01,5.457079637633462932e-01,6.137768228657253244e-01,6.853510764805267330e-01,7.603231228699435240e-01,8.385803135001211883e-01,9.200049887784104152e-01,1.004474493327876194e+00,1.091861171432263244e+00,1.182032352719438295e+00,1.274850324076795882e+00,1.370172269362173179e+00,1.467850271206610824e+00,1.567731213576535554e+00,1.669656873636780503e+00,1.773463719556205298e+00,1.878983215572934240e+00,1.986041656181403381e+00,2.094460314729806871e+00,2.204056047641702598e+00,2.314640678307406940e+00,2.426022243194216887e+00,2.538004943107727840e+00,2.650389891372617157e+00,2.762975653447965474e+00,2.875559134106803416e+00,2.987936484092876821e+00,3.099904077738694141e+00,3.211259712489213491e+00,3.321803831032728027e+00,3.431340882133823378e+00,3.539680696295596452e+00,3.646639930977108701e+00,3.752043504591874079e+00,3.855726005616063823e+00,3.957532896221807484e+00,4.057321992060613169e+00,4.154964251264270381e+00,4.250344798213383513e+00,4.343363565514167135e+00,4.433935736027221353e+00,4.521991960851066139e+00,4.607478334883166937e+00,4.690356163144049795e+00,4.770601159855455187e+00,4.848203440416705590e+00,4.923166010496110800e+00,4.995504087493630507e+00,5.065244110685012124e+00,5.132421884060409667e+00,5.197082830872420622e+00,5.259279052807068311e+00,5.319069741497834514e+00,5.376518783243260380e+00,5.431694511509657985e+00
7.333333333333333370e-02,5.632928618232260765e-02,8.141964478936603022e-02,1.110431563796807214e-01,1.451531049489923619e-01,1.836959468166672604e-01,2.266114756824355037e-01,2.738329928406941782e-01,3.252874774043680306e-01,3.808957516335009230e-01,4.405726366132087235e-01,5.042270939828529253e-01,5.717623499324898662e-01,6.430759983301538307e-01,7.180600805631558448e-01,7.966011404790089845e-01,8.785802538134357409e-01,9.638730320994998158e-01,1.052349602650017202e+00,1.143874566372991008e+00,1.238306936503130506e+00,1.335500059556965713e+00,1.435301561856336061e+00,1.537553187499043350e+00,1.642090833171917952e+00,1.748744406118019068e+00,1.857337766847901195e+00,1.967688808171080828e+00,2.079609485237294386e+00,2.192905941931837965e+00,2.307378498155469249e+00,2.422822448881559509e+00,2.539027945368129924e+00,2.655780787257467246e+00,2.772863034691525286e+00,2.890053811381844362e+00,3.007130301609945544e+00,3.123868811500552400e+00,3.240046093963546259e+00,3.355440728237669479e+00,3.469834740005743434e+00,3.583015100922287033e+00,3.694775531068512198e+00,3.804918274593367844e+00,3.913255716209740331e+00,4.019612111997298065e+00,4.123825118203069628e+00,4.225747277458230755e+00,4.325246688802172557e+00,4.422208849977380396e+00,4.516536417623295385e+00,4.608149979301284560e+00,4.696987973537348537e+00,4.783006466830484804e+00,4.866178626483035785e+00,4.946493821557542248e+00,5.023956733371152339e+00,5.098586109231680652e+00,5.170413394289105291e+00,5.239481633916069470e+00,5.305843489514528777e+00,5.369560139806195842e+00,5.430700041008916124e+00,5.489337344362902549e+00,5.545550460902612500e+00,5.599420892101370839e+00
7.666666666666667462e-02,5.889935865294421841e-02,8.513436321397450934e-02,1.161092280628877871e-01,1.517750535732052541e-01,1.920757890226066633e-01,2.369484014673195471e-01,2.863230482254634501e-01,3.401232473012776869e-01,3.982660402131644739e-01,4.606621419669018058e-01,5.272160734097838253e-01,5.978262717519184921e-01,6.723851757964895981e-01,7.507792832316245724e-01,8.328891782521808951e-01,9.185895288559621230e-01,1.007749054968013258e+00,1.100230460964487289e+00,1.195890361986773343e+00,1.294579156987103241e+00,1.396140924922736115e+00,1.500413244830346882e+00,1.607227130371263302e+00,1.716406856171299289e+00,1.827769757381464411e+00,1.941126392349260543e+00,2.056280281118878062e+00,2.173027996199535128e+00,2.291159385652595137e+00,2.410457637471025816e+00,2.530699710650646583e+00,2.651656784403348510e+00,2.773094824301880035e+00,2.894775511971771742e+00,3.016457105316779685e+00,3.137895659176086482e+00,3.258846440339774553e+00,3.379065403441628757e+00,3.498310992264047403e+00,3.616345992140767684e+00,3.732939595285413414e+00,3.847869364641656631e+00,3.960923412386394560e+00,4.071902445336458065e+00,4.180621548342545957e+00,4.286912259219048948e+00,4.390623747230485208e+00,4.491624314534865547e+00,4.589802078748692615e+00,4.685065661381643487e+00,4.777344205052621362e+00,4.866587352751846396e+00,4.952764351952450461e+00,5.035863402778939069e+00,5.115890368273145583e+00,5.192867361644188939e+00,5.266831246875129047e+00,5.337831695226904039e+00,5.405929916893751574e+00,5.471196525696035984e+00,5.533709741159841045e+00,5.593554974690855275e+00,5.650821051972447329e+00,5.705600886179374776e+00,5.757989802380768296e+00
8.000000000000000167e-02,6.147072202618356074e-02,8.885093095017652931e-02,1.211777949869134452e-01,1.584002228008540014e-01,2.004596467778079483e-01,2.472901952065224840e-01,2.988188663060118433e-01,3.549656977983120520e-01,4.156439258628272793e-01,4.807601276529869794e-01,5.502143420608779367e-01,6.239001640938423021e-01,7.017048089910040698e-01,7.835091419477514529e-01,8.691876805562578356e-01,9.586085419134404706e-01,1.051633379572634919e+00,1.148117271472579581e+00,1.247908575363192885e+00,1.350848772539443576e+00,1.456772271824774867e+00,1.565506210194871795e+00,1.676870310974791112e+00,1.790676587631374161e+00,1.906729219947016274e+00,2.024824553525257809e+00,2.144750803776145354e+00,2.266288302555868661e+00,2.389209381833466761e+00,2.513278791256013278e+00,2.638253985518322242e+00,2.763885713376052156e+00,2.889918745873756745e+00,3.016092853799652751e+00,3.142143997281977796e+00,3.267805761676537024e+00,3.392811062690105128e+00,3.516893952566467085e+00,3.639791934017835739e+00,3.761248047295659092e+00,3.881013471949030347e+00,3.998849856701931493e+00,4.114531910799962944e+00,4.227849835178773219e+00,4.338611415449211250e+00,4.446643825273326023e+00,4.551796020539205401e+00,4.653938889314122918e+00,4.752966831127235281e+00,4.848797710587236409e+00,4.941372977339455019e+00,5.030656658525220593e+00,5.116634745557646191e+00,5.199313545947714665e+00,5.278718380320354342e+00,5.354891141722113446e+00,5.427888777722445823e+00,5.497780973967057783e+00,5.564648523540003389e+00,5.628580339333912441e+00,5.689672682285350724e+00,5.748026741458377664e+00,5.803747042383658794e+00,5.856940515493302968e+00,5.907714150636708794e+00
8.333333333333334259e-02,6.404343333962253526e-02,9.256942969155335099e-02,1.262489673507019017e-01,1.650287548182318431e-01,2.088476972899374062e-01,2.576370716141937467e-01,3.113207010930166829e-01,3.698151231005238904e-01,4.330297427397651333e-01,5.008669659893375536e-01,5.732223067888987389e-01,6.499844619972607873e-01,7.310353514542796693e-01,8.162501186795652064e-01,9.054970901505522418e-01,9.986376935282238465e-01,1.095526333801775554e+00,1.196010230428180776e+00,1.299929218556440169e+00,1.407115519759934097e+00,1.517393491297801766e+00,1.630579353875807991e+00,1.746480925064040957e+00,1.864897398218875901e+00,1.985619042275119428e+00,2.108427047614244376e+00,2.233093483605434137e+00,2.359381218073285602e+00,2.487043973186419343e+00,2.615826773655169912e+00,2.745466150004785444e+00,2.875690971265465912e+00,3.006223271663892138e+00,3.136779429174765266e+00,3.267071626448226240e+00,3.396809530987338288e+00,3.525702609434661294e+00,3.653461954774938736e+00,3.779803382780340115e+00,3.904449884482612099e+00,4.027134726167933998e+00,4.147604278905411057e+00,4.265620994530573640e+00,4.380966116843341140e+00,4.493442375631822472e+00,4.602875674404120154e+00,4.709117203649181072e+00,4.812044346871362954e+00,4.911561395225524151e+00,5.007599094910092141e+00,5.100114899748400710e+00,5.189091075149228516e+00,5.274533543020138104e+00,5.356469881267275746e+00,5.434946997432441584e+00,5.510028997923934746e+00,5.581794670574542039e+00,5.650334703260670111e+00,5.715749636213399931e+00,5.778148074873424633e+00,5.837643344199960893e+00,5.894352193335457457e+00,5.948394317051179492e+00,5.999889187475580421e+00,6.048955701874883850e+00
