3.000000000000000236e-02,2.432465792076802386e-02,3.513770191650728014e-02,4.788719557521581988e-02,6.254460611976042639e-02,7.907738467889652290e-02,9.744913918120655383e-02,1.176198234529793607e-01,1.395459398579496912e-01,1.631807539673884588e-01,1.884745168115361802e-01,2.153746960515121323e-01,2.438262101490991096e-01,2.737716653736218531e-01,3.051516026572957951e-01,3.379046933864539026e-01,3.719680793498213456e-01,4.072774598832427095e-01,4.437674335743799769e-01,4.813716683638517013e-01,5.200231552576178862e-01,5.596542968443887212e-01,6.001973890351431917e-01,6.415843673965899718e-01,6.837475680859866900e-01,7.266193634689461778e-01,7.701326690084709936e-01,8.142209997593753412e-01,8.588186240929078785e-01,9.038607494338041226e-01,9.492836494328668051e-01,9.950247847966825487e-01,1.041022903752603534e+00,1.087218352229271323e+00,1.133552830154394009e+00,1.179969843334580215e+00,1.226414615725535784e+00,1.272834203311323575e+00,1.319177669077800541e+00,1.365396021969809359e+00,1.411442348391268364e+00,1.457271875886785528e+00,1.502841975492370086e+00,1.548112247551143517e+00,1.593044543884868602e+00,1.637602938664972640e+00,1.681753771879633819e+00,1.725465653625034124e+00,1.768709451386365927e+00,1.811458281907442958e+00,1.853687437755584977e+00,1.895374425899969184e+00,1.936498863861890518e+00,1.977042489840093786e+00,2.016989049433807413e+00,2.056324347051285972e+00,2.095035803245178574e+00,2.133113115724338815e+00,2.170547461614915630e+00,2.207331754726918671e+00,2.243460552470623703e+00,2.278929912660178303e+00,2.313737346079426160e+00,2.347881688778480136e+00,2.381363120577105974e+00,2.414182932373073687e+00
3.333333333333333287e-02,2.702921784309179898e-02,3.904446776560194232e-02,5.321142253763559010e-02,6.949835650002074428e-02,8.786907737413525432e-02,1.082831181796445608e-01,1.306959442814223937e-01,1.550591777688172523e-01,1.813208317355038401e-01,2.094255546102215815e-01,2.393148814357615450e-01,2.709274886009769290e-01,3.041994515556764034e-01,3.390645020715022384e-01,3.754542973052500399e-01,4.132986387609395851e-01,4.525257632467421520e-01,4.930625675074161718e-01,5.348348443982088307e-01,5.777675198481232455e-01,6.217848807485328866e-01,6.668107875310597121e-01,7.127688907886643443e-01,7.595828429075510702e-01,8.071764802925409654e-01,8.554740249469314772e-01,9.044002731326161726e-01,9.538807634603780894e-01,1.003841961614982292e+00,1.054211411771509121e+00,1.104917911456378743e+00,1.155891656548839519e+00,1.207064353703045878e+00,1.258369568485109502e+00,1.309742336946202235e+00,1.361119977773858958e+00,1.412441729807437873e+00,1.463648996901021571e+00,1.514685491713049892e+00,1.565497254791203829e+00,1.616032760738916663e+00,1.666243030091333344e+00,1.716081640278561249e+00,1.765504747956518017e+00,1.814471170971588165e+00,1.862942516054728381e+00,1.910883000869658011e+00,1.958259177010087448e+00,2.005040967683948239e+00,2.051200457077171802e+00,2.096712489988167061e+00,2.141554453253116996e+00,2.185706271569538117e+00,2.229150312238539655e+00,2.271871353567945562e+00,2.313856425529706051e+00,2.355094811401112320e+00,2.395577907783745353e+00,2.435299115619109500e+00,2.474253784579231841e+00,2.512439066560911982e+00,2.549853821435754675e+00,2.586498528232049399e+00,2.622375125230167470e+00,2.657486873136464034e+00
3.666666666666666685e-02,2.973435292178632297e-02,4.295204782053303749e-02,5.853673250248289661e-02,7.645348122660368395e-02,9.666245020026920098e-02,1.191190866105966556e-01,1.437743558857497439e-01,1.705749848099807342e-01,1.994637150256677594e-01,2.303795720601045371e-01,2.632581164191601930e-01,2.980317577084126146e-01,3.346299881683323929e-01,3.729796649535677133e-01,4.130053235898273334e-01,4.546294081481980776e-01,4.977724970049439146e-01,5.423537387914062480e-01,5.882908061978178171e-01,6.355004241424171418e-01,6.838984646258340350e-01,7.334002200386986470e-01,7.839206069515989306e-01,8.353744525775139707e-01,8.876765749230208780e-01,9.407421560158014673e-01,9.944868316126759256e-01,1.048826938537259945e+00,1.103679703580424887e+00,1.158963437806863617e+00,1.214597688577887080e+00,1.270503516483843187e+00,1.326603544140390056e+00,1.382822227640958301e+00,1.439085994381309908e+00,1.495323356152695515e+00,1.551465191071955241e+00,1.607444706572316306e+00,1.663197740352992948e+00,1.718662733182162672e+00,1.773781097992121358e+00,1.828496760909465557e+00,1.882757056023713238e+00,1.936512363947327398e+00,1.989715852917299133e+00,2.042324003961226264e+00,2.094296551675599805e+00,2.145596393489716647e+00,2.196189581539865099e+00,2.246045383223686631e+00,2.295136199696515611e+00,2.343437501067434425e+00,2.390927763448341903e+00,2.437588483634917313e+00,2.483403900340183768e+00,2.528361077440090199e+00,2.572449700760143454e+00,2.615661981044913986e+00,2.657992514615170609e+00,2.699438197961029573e+00,2.739998033625302032e+00,2.779673004012677584e+00,2.818465970626679695e+00,2.856381514401601596e+00,2.893425724704937085e+00
4.000000000000000083e-02,3.244012085341388407e-02,4.686052376028675831e-02,6.386323408335146945e-02,8.341011814138253599e-02,1.054576711681335516e-01,1.299572438679459097e-01,1.568552874121378615e-01,1.860936184036404428e-01,2.176096846087204051e-01,2.513368555005478511e-01,2.872047082843426358e-01,3.251393096876722955e-01,3.650635275435743510e-01,4.068973052329420970e-01,4.505579381149180662e-01,4.959604031440941196e-01,5.430175702719157727e-01,5.916405189338701520e-01,6.417387844975142031e-01,6.932206255152133512e-01,7.459932563365917479e-01,7.999631198245145125e-01,8.550361161990359671e-01,9.111177551689787490e-01,9.681136037724987764e-01,1.025929275026683296e+00,1.084470788610232495e+00,1.143644748183551663e+00,1.203358620701855841e+00,1.263520848492339699e+00,1.324041172623033891e+00,1.384830811668735118e+00,1.445802684141896499e+00,1.506871579682740103e+00,1.567954425747637437e+00,1.628970493080084125e+00,1.689841478641397110e+00,1.750491899780513005e+00,1.810849077955968278e+00,1.870843399730970580e+00,1.930408519820730362e+00,1.989481299299865835e+00,2.048002238463772162e+00,2.105915437204099572e+00,2.163168376141196170e+00,2.219712592895605852e+00,2.275503201426734012e+00,2.330499257945139124e+00,2.384663573977498618e+00,2.437962663840705702e+00,2.490366955416268180e+00,2.541850451823534307e+00,2.592390793172727026e+00,2.641969105369879944e+00,2.690569941352259242e+00,2.738181095506248219e+00,2.784793493765571615e+00,2.830401008365796667e+00,2.875000347220693531e+00,2.918590811446408306e+00,2.961174175051090707e+00,3.002754523395682718e+00,3.043337928707955609e+00,3.082932661566384791e+00,3.121548366329562896e+00
4.333333333333333481e-02,3.514657939034565581e-02,5.076997733017871162e-02,6.919103599533156512e-02,9.036840516590646799e-02,1.142549103742299954e-01,1.407977894939192454e-01,1.699389703645793892e-01,2.016153357411059333e-01,2.357590206835967206e-01,2.722977138022586452e-01,3.111549486138887044e-01,3.522504472734842018e-01,3.955003606535282823e-01,4.408176379634191622e-01,4.881122679576470058e-01,5.372916220579110336e-01,5.882607209134971260e-01,6.409224720764599148e-01,6.951780022676621318e-01,7.509268921973774047e-01,8.080674385967565598e-01,8.664968737783046437e-01,9.261118004916114588e-01,9.868080757698828309e-01,1.048481409886421689e+00,1.111027454041350948e+00,1.174342079981959719e+00,1.238321595060074776e+00,1.302863035529279179e+00,1.367864403838314313e+00,1.433224984743884933e+00,1.498845305898802271e+00,1.564627989230211291e+00,1.630477428804627760e+00,1.696300349232268134e+00,1.762005966887284281e+00,1.827506308710829641e+00,1.892716406852649413e+00,1.957554544122736218e+00,2.021942499534358006e+00,2.085805756043840997e+00,2.149073590013423463e+00,2.211679536784073363e+00,2.273561089924433620e+00,2.334660314026274275e+00,2.394923288421974217e+00,2.454301107243059388e+00,2.512748944594668910e+00,2.570226950747004580e+00,2.626699395463963693e+00,2.682135199188548036e+00,2.736507626967778162e+00,2.789794240304219297e+00,2.841976725270362270e+00,2.893040829652747448e+00,2.942976044635507549e+00,2.991775554349854982e+00,3.039435974275424446e+00,3.085957126393056082e+00,3.131341847367978382e+00,3.175595769468823715e+00,3.218727003606738801e+00,3.260746092767606630e+00,3.301665562994680503e+00,3.341499879103631443e+00
4.666666666666666879e-02,3.785378633080033195e-02,5.468049035300370786e-02,7.452024705319830467e-02,9.732848035779306795e-02,1.230543322471431139e-01,1.516409231644812450e-01,1.830256324837716830e-01,2.171403945047646611e-01,2.539120058389883750e-01,2.932624405467861850e-01,3.351091668684143543e-01,3.793654654715056807e-01,4.259407508140911625e-01,4.747408730637479035e-01,5.256684381133616135e-01,5.786230910065877087e-01,6.335017888067523417e-01,6.901991521361369175e-01,7.486076632717484358e-01,8.086179701452569368e-01,8.701191541250583583e-01,9.329989787809508384e-01,9.971441643277961786e-01,1.062440616675630833e+00,1.128773722720695982e+00,1.196028645237018573e+00,1.264090457883284557e+00,1.332844576436618356e+00,1.402177007963473443e+00,1.471974510848841122e+00,1.542125028110608254e+00,1.612518104875954039e+00,1.683044882391935726e+00,1.753598756638903966e+00,1.824075434708279486e+00,1.894373373152155260e+00,1.964394154535539005e+00,2.034042744267592795e+00,2.103227766252282027e+00,2.171861889194047546e+00,2.239861939707850524e+00,2.307149526886996593e+00,2.373650639911313753e+00,2.439296459845690990e+00,2.504023394571342820e+00,2.567772713209669710e+00,2.630491144781836432e+00,2.692131443730052975e+00,2.752650673568632911e+00,2.812011958103200371e+00,2.870183580358546038e+00,2.927139006281740841e+00,2.982856713858574871e+00,3.037320051356313222e+00,3.090517081565319124e+00,3.142440232972972591e+00,3.193086163183073367e+00,3.242455431122330367e+00,3.290552243187642389e+00,3.337384152274110338e+00,3.382961766389521063e+00,3.427298484229853948e+00,3.470410170448013254e+00,3.512314889173346000e+00,3.553032700707897895e+00
5.000000000000000278e-02,4.056179957974491435e-02,5.859214474242577936e-02,7.985097617875866471e-02,1.042904818979495940e-01,1.318561098834566125e-01,1.624868447442481545e-01,1.961155045439693934e-01,2.326690523568648028e-01,2.720689108865591010e-01,3.142313328062418254e-01,3.590676526275836666e-01,4.064846595258966855e-01,4.563849724818092590e-01,5.086672491735811930e-01,5.632265788613938229e-01,6.199547585441146369e-01,6.787405813032443280e-01,7.394701045543030649e-01,8.020269556772419151e-01,8.662925825682534775e-01,9.321465189014385144e-01,9.994666672130081420e-01,1.068129534634249422e+00,1.138010529846589236e+00,1.208984214953633396e+00,1.280924621648728445e+00,1.353705450191942328e+00,1.427200558542097708e+00,1.501284067790763732e+00,1.575831000349801281e+00,1.650717050049926637e+00,1.725819706330066650e+00,1.801018161516372285e+00,1.876193731187216107e+00,1.951230391794766872e+00,2.026015111091956200e+00,2.100438297681426647e+00,2.174394148674090310e+00,2.247781163061003173e+00,2.320502243686460631e+00,2.392465578240515978e+00,2.463584276184501931e+00,2.533777516481916958e+00,2.602969737324410726e+00,2.671091713864867323e+00,2.738080943474900053e+00,2.803880139730012822e+00,2.868439456743336891e+00,2.931714977517848819e+00,2.993669151266880490e+00,3.054270761612776219e+00,3.113494604875983285e+00,3.171321425355298818e+00,3.227737571710694642e+00,3.282734757409489390e+00,3.336309819466693583e+00,3.388464283585699732e+00,3.439203997177723515e+00,3.488538916830300707e+00,3.536482608353942236e+00,3.583051948816211585e+00,3.628266733289051249e+00,3.672149348141037439e+00,3.714724432845675217e+00,3.756018608956912530e+00
5.333333333333333676e-02,4.327067704344948057e-02,6.250502249564791890e-02,8.518333241148327850e-02,1.112545484010059732e-01,1.406604108551024745e-01,1.733357542219161884e-01,2.092088164283238128e-01,2.482015670546345865e-01,2.902300461496790107e-01,3.352046879848608052e-01,3.830306871111021083e-01,4.336083250165807534e-01,4.868332711553170489e-01,5.425969532724906896e-01,6.007868157758166072e-01,6.612866553448271123e-01,7.239768963907230459e-01,7.887348607120188149e-01,8.554350540466080233e-01,9.239494208527081476e-01,9.941476166393764524e-01,1.065897260763641441e+00,1.139064212744727023e+00,1.213512843197104729e+00,1.289106327594598422e+00,1.365706939521848629e+00,1.443176384236169119e+00,1.521376057048740238e+00,1.600167722328939002e+00,1.679413319076386246e+00,1.758975926420184743e+00,1.838719960851473267e+00,1.918511627447302192e+00,1.998219480950070848e+00,2.077714871600088387e+00,2.156872474824396591e+00,2.235570790981969314e+00,2.313692686182406089e+00,2.391125885236234705e+00,2.467763428535115100e+00,2.543504206570253778e+00,2.618253359988123474e+00,2.691922307736126729e+00,2.764430155486960583e+00,2.835702345457374207e+00,2.905672185918112049e+00,2.974280420336303354e+00,3.041475254012738105e+00,3.107212714783307295e+00,3.171455960406354802e+00,3.234175633477291090e+00,3.295349441032579207e+00,3.354961915813488460e+00,3.413003938881618904e+00,3.469472572609021199e+00,3.524370549568227151e+00,3.577705828332209403e+00,3.629491145025003807e+00,3.679743603470600366e+00,3.728484187150304052e+00,3.775737329431176903e+00,3.821530500693999688e+00,3.865893785173696529e+00,3.908859592264630312e+00,3.950462178393832069e+00
5.666666666666667074e-02,4.598047674339711399e-02,6.641920563864148197e-02,9.051742491838633831e-02,1.182208174793173694e-01,1.494674043291254473e-01,1.841878518089042349e-01,2.223057986852909340e-01,2.637381964992684957e-01,3.083956570789939122e-01,3.561828027408345809e-01,4.069986189056503112e-01,4.607367562953728068e-01,5.172859421309335959e-01,5.765302128824667527e-01,6.383492786552625864e-01,7.026187537440827802e-01,7.692105245719058626e-01,8.379929382481565714e-01,9.088311128917405668e-01,9.815871663862958396e-01,1.056120490156019054e+00,1.132287980676372596e+00,1.209944387254245246e+00,1.288942492950624796e+00,1.369133429974117355e+00,1.450367079064226905e+00,1.532492328619961652e+00,1.615357495887186801e+00,1.698810770805945669e+00,1.782700568300401578e+00,1.866876107985947053e+00,1.951187926060774736e+00,2.035488369017032895e+00,2.119632262782321863e+00,2.203477474985471307e+00,2.286885622305915078e+00,2.369722597286728849e+00,2.451859297862533982e+00,2.533172435065053296e+00,2.613544606191657405e+00,2.692865563688032537e+00,2.771032304928027212e+00,2.847949566336020144e+00,2.923530466148867024e+00,2.997696549577157477e+00,3.070378131990819437e+00,3.141514488020181961e+00,3.211053715567118161e+00,3.278952875788807120e+00,3.345177688229381996e+00,3.409702338595453686e+00,3.472509159342938467e+00,3.533588217201251602e+00,3.592936871205901106e+00,3.650559251384887460e+00,3.706465765423029524e+00,3.760672495874251897e+00,3.813200688186442644e+00,3.864076122616778797e+00,3.913328711082056266e+00,3.960991889345203187e+00,4.007102109952088043e+00,4.051698524691975223e+00,4.094822532691391181e+00,4.136517220320381938e+00
6.000000000000000472e-02,4.869125676782597861e-02,7.033477660515563556e-02,9.585336299699878659e-02,1.251894286299658210e-01,1.582772599745204956e-01,1.950433378752996216e-01,2.354066817261109557e-01,2.792791987902344952e-01,3.265660435834729647e-01,3.771659747089921577e-01,4.309717057705538257e-01,4.878702487566836110e-01,5.477432336847158911e-01,6.104672553113237310e-01,6.759140581678811932e-01,7.439510328139555817e-01,8.144412476391296174e-01,8.872438521926865329e-01,9.622142747919911754e-01,1.039204451284587494e+00,1.118063138264788980e+00,1.198636051531776214e+00,1.280766243891569456e+00,1.364294314224648197e+00,1.449058743489420209e+00,1.534896235124054042e+00,1.621642090230198452e+00,1.709130672525827510e+00,1.797195737913408919e+00,1.885671161555207087e+00,1.974391372985621951e+00,2.063192010612048488e+00,2.151910579332885209e+00,2.240387382209523270e+00,2.328465839495527323e+00,2.415993686321114442e+00,2.502823652895533879e+00,2.588814240450602711e+00,2.673830483361149035e+00,2.757744846552121043e+00,2.840437834734505618e+00,2.921798809556135357e+00,3.001725851938739087e+00,3.080127678822824233e+00,3.156922454385220789e+00,3.232039213123542254e+00,3.305416936618807977e+00,3.377005466416536095e+00,3.446764650836308341e+00,3.514664823528279580e+00,3.580685579265318275e+00,3.644815984569630629e+00,3.707053746784512605e+00,3.767404656348324998e+00,3.825881936631655211e+00,3.882505552030470763e+00,3.937301578717019801e+00,3.990301413689996579e+00,4.041541348049893401e+00,4.091061629416088863e+00,4.138906131044763015e+00,4.185121674408657455e+00,4.229757114846387722e+00,4.272862962681546861e+00,4.314490289810400725e+00
6.333333333333333870e-02,5.140307528634502354e-02,7.425181748124537462e-02,1.011912560927409749e-01,1.321605203781921201e-01,1.670901463464553316e-01,2.059024130310854184e-01,2.485116962405736207e-01,2.948248321530355653e-01,3.447414834680863072e-01,3.981544898729580950e-01,4.549502800250598278e-01,5.150090909031702635e-01,5.782054142486425796e-01,6.444082272305238224e-01,7.134812641287966439e-01,7.852834641657163717e-01,8.596688380108841177e-01,9.364870875140078876e-01,1.015583641412875826e+00,1.096799872064779136e+00,1.179973522139852848e+00,1.264938545566231198e+00,1.351525789614154816e+00,1.439563010164459422e+00,1.528875306356414665e+00,1.619285465022809900e+00,1.710614276345165052e+00,1.802681166635246024e+00,1.895304675188613786e+00,1.988303038631414221e+00,2.081494757704742238e+00,2.174699834371163654e+00,2.267739748295443558e+00,2.360439204841698224e+00,2.452626521355355749e+00,2.544134837342322708e+00,2.634803071919860518e+00,2.724476885933271753e+00,2.813009711578642769e+00,2.900263698759467434e+00,2.986110572948287079e+00,3.070432419790338319e+00,3.153122376751227751e+00,3.234085221337922533e+00,3.313237424986403834e+00,3.390508073487975782e+00,3.465838278467898270e+00,3.539181299848593198e+00,3.610502431213289842e+00,3.679778339978394097e+00,3.746996776857598910e+00,3.812155756533420536e+00,3.875262891905720597e+00,3.936334647991025726e+00,3.995395483269533532e+00,4.052477015884151434e+00,4.107617185779454339e+00,4.160859452115981405e+00,4.212251902986690943e+00,4.261846460961418614e+00,4.309697675317325505e+00,4.355861382449121244e+00,4.400393675125891413e+00,4.443348384972209075e+00,4.484775184153939165e+00
6.666666666666666574e-02,5.411599055522471613e-02,7.817041075581872278e-02,1.065312137974234741e-01,1.391342317115849270e-01,1.759062341675943775e-01,2.167652780803909218e-01,2.616210731332744843e-01,3.103753550394821592e-01,3.629222582350466464e-01,4.191486801590965094e-01,4.789346353613063711e-01,5.421535807113823102e-01,6.086727455747847904e-01,6.783533908920099664e-01,7.510511022240693446e-01,8.266160195293321689e-01,9.048930598189731667e-01,9.857221245898780682e-01,1.068938305245706433e+00,1.154372095795703101e+00,1.241849543049139637e+00,1.331192532726436673e+00,1.422218987579240590e+00,1.514743233250050780e+00,1.608576011149941642e+00,1.703525477446325764e+00,1.799397054764796833e+00,1.895994263038886851e+00,1.993119274127017171e+00,2.090573570300554795e+00,2.188158984869141843e+00,2.285678219298707070e+00,2.382936320833828781e+00,2.479741197838860600e+00,2.575905278990032965e+00,2.671246417031567066e+00,2.765589325592313852e+00,2.858766585494167067e+00,2.950620051776554398e+00,3.041002028598473128e+00,3.129775766359003786e+00,3.216817577590451727e+00,3.302016262448861372e+00,3.385274740285480810e+00,3.466509769808771679e+00,3.545652477968601168e+00,3.622648292686327931e+00,3.697456569704581586e+00,3.770050426792062481e+00,3.840415869202597143e+00,3.908551028347471146e+00,3.974465653454221759e+00,4.038179801214643483e+00,4.099723042955094598e+00,4.159133328942969499e+00,4.216456021789210418e+00,4.271742647292385620e+00,4.325049542148716952e+00,4.376436524647941972e+00,4.425964846873355896e+00,4.473694706879343563e+00,4.519682883232524873e+00,4.563979420977191559e+00,4.606625233590007085e+00,4.647650156982554570e+00
7.000000000000000666e-02,5.683006092234209328e-02,8.209063906891392315e-02,1.118733458655430946e-01,1.461107018929952706e-01,1.847256931104731825e-01,2.276321340665974913e-01,2.747350435148810388e-01,3.259310323732076409e-01,3.811086378097912619e-01,4.401488076154583817e-01,5.029250714856023929e-01,5.693040084469538353e-01,6.391454852667681763e-01,7.123029246395946590e-01,7.886235673693607895e-01,8.679486575248592795e-01,9.501136624041139900e-01,1.034948426085944506e+00,1.122277353547244783e+00,1.211919571203023960e+00,1.303689084063500259e+00,1.397394989832671852e+00,1.492841719907826548e+00,1.589829256561150927e+00,1.688153520529859009e+00,1.787606947325461437e+00,1.887978455886343943e+00,1.989054732392543823e+00,2.090620551431439100e+00,2.192459617186576448e+00,2.294355633779886272e+00,2.396093422342826518e+00,2.497460001866583124e+00,2.598246023783165715e+00,2.698247036708198543e+00,2.797265216065488946e+00,2.895110608258343099e+00,2.991602915977479960e+00,3.086572450486883223e+00,3.179862287832169176e+00,3.271328906127984659e+00,3.360843437731981798e+00,3.448292600798336327e+00,3.533579278197244378e+00,3.616622833464264719e+00,3.697359275136648638e+00,3.775741024769484699e+00,3.851736582769490713e+00,3.925329652282625315e+00,3.996518558177030833e+00,4.065315057730711779e+00,4.131743336328083771e+00,4.195838699230090896e+00,4.257646305728395753e+00,4.317219532186740594e+00,4.374618545341622422e+00,4.429907988491487814e+00,4.483154334772335048e+00,4.534422906705865230e+00,4.583774059147042834e+00,4.631260470860996570e+00,4.676924819905200259e+00,4.720801351063697027e+00,4.762922428784910345e+00,4.803333755675072148e+00
7.333333333333333370e-02,5.954534483211763873e-02,8.601258503923805976e-02,1.172177622188644852e-01,1.530900699257000397e-01,1.935486933275430976e-01,2.385031822778294619e-01,2.878538387888298633e-01,3.414921033229267877e-01,3.993009553212352736e-01,4.611551704357617631e-01,5.269218917429498994e-01,5.964606660965676710e-01,6.696239132332340027e-01,7.462570374150533370e-01,8.261987983283447523e-01,9.092813317186944078e-01,9.953303848034615875e-01,1.084165436351055778e+00,1.175599815221205713e+00,1.269440844620832509e+00,1.365489945155287543e+00,1.463542853621127016e+00,1.563389710845070057e+00,1.664815580753115976e+00,1.767600488648687573e+00,1.871520087741247229e+00,1.976346115797917191e+00,2.081847119029824000e+00,2.187789269746408749e+00,2.293937348415906907e+00,2.400055951076816907e+00,2.505910679715717571e+00,2.611269709768534231e+00,2.715905586852736420e+00,2.819596121453717963e+00,2.922127560941836677e+00,3.023295249243374450e+00,3.122905949546178395e+00,3.220779607504267172e+00,3.316750857035761335e+00,3.410670573591965127e+00,3.502406942249812083e+00,3.591846877324124332e+00,3.678895710723883106e+00,3.763478332568383600e+00,3.845538829302069583e+00,3.925039834692506169e+00,4.001962321418442770e+00,4.076304250639638305e+00,4.148079574727012719e+00,4.217316881270055440e+00,4.284057916579182113e+00,4.348355745149938834e+00,4.410272595583975885e+00,4.469877391410995493e+00,4.527242486551354972e+00,4.582439116940596691e+00,4.635535071022812481e+00,4.686589663184147270e+00,4.735656317022221451e+00,4.782788992291094665e+00,4.828060792373101151e+00,4.871597481586269929e+00,4.913630733825423036e+00,4.954567494036666631e+00
7.666666666666667462e-02,6.226190082960587902e-02,8.993633151919762370e-02,1.225645729582439253e-01,1.600724760485890130e-01,2.023754052649487656e-01,2.493786242546157383e-01,3.009776905287295801e-01,3.570588465168972880e-01,4.174994006310939199e-01,4.821680986586387996e-01,5.509253970937215694e-01,6.236238380446905705e-01,7.001082311180476525e-01,7.802159151555883021e-01,8.637768919704332804e-01,9.506139878039214786e-01,1.040542961655980703e+00,1.133372584152720464e+00,1.228904714109338991e+00,1.326934386118753029e+00,1.427249881788303254e+00,1.529632912222798513e+00,1.633858662654604554e+00,1.739696301760551789e+00,1.846909122206144449e+00,1.955255046330841795e+00,2.064487362065489329e+00,2.174355395573399186e+00,2.284605561679426078e+00,2.394982482776134347e+00,2.505230383294042795e+00,2.615094687957866704e+00,2.724323825646154162e+00,2.832670827572749683e+00,2.939896395321315303e+00,3.045769761763875039e+00,3.150072009187687705e+00,3.252597668467464231e+00,3.353157054417552185e+00,3.451578032587840461e+00,3.547708138515420107e+00,3.641414778478229586e+00,3.732587678028497891e+00,3.821138306775656801e+00,3.907000480227259764e+00,3.990129865003378740e+00,4.070503424002922976e+00,4.148118377967564108e+00,4.222990834435847773e+00,4.295154208085552483e+00,4.364657295681293014e+00,4.431561867275760846e+00,4.495939659534823107e+00,4.557868638546554330e+00,4.617428592955883815e+00,4.674696725717423895e+00,4.729746055681559369e+00,4.782649911767413720e+00,4.833497896656284709e+00,4.882429746488205602e+00,4.929693415113552746e+00,4.975724927444140633e+00,5.021236772651607616e+00,5.067270906936201413e+00,nan
8.000000000000000167e-02,6.497978756918207366e-02,9.386196148942736739e-02,1.279138852213290156e-01,1.670580596055892542e-01,2.112059996027622899e-01,2.602586618375056782e-01,3.141068520108683537e-01,3.726315209984341070e-01,4.357043301685407655e-01,5.031878455809745132e-01,5.749358881399337928e-01,6.507938204860392872e-01,7.305987573341483632e-01,8.141797582650037723e-01,9.013579378092645422e-01,9.919466142065123115e-01,1.085751106418422429e+00,1.182569284021686817e+00,1.282191025877296831e+00,1.384398628274909893e+00,1.488966599683024139e+00,1.595661916117342871e+00,1.704244088030886228e+00,1.814465488476697086e+00,1.926071554410429654e+00,2.038801604402303180e+00,2.152389164259191912e+00,2.266563199755079694e+00,2.381049084966492480e+00,2.495569994237473388e+00,2.609848799285849896e+00,2.723609417579019532e+00,2.836579637539583310e+00,2.948493003262230516e+00,3.059091586334191426e+00,3.168128581040868141e+00,3.275370990624441703e+00,3.380602073251573358e+00,3.483624182406942271e+00,3.584260510037276415e+00,3.682357445655338513e+00,3.777785457423941562e+00,3.870440164364667535e+00,3.960242974831059470e+00,4.047141027641978361e+00,4.131105923112240674e+00,4.212133377485186791e+00,4.290241476706489365e+00,4.365468759316163627e+00,4.437871843462945165e+00,4.507522177889007331e+00,4.574502064884921282e+00,4.638899777718748396e+00,4.700805448224539163e+00,4.760309670372134150e+00,4.817511894884456858e+00,4.872545946435865361e+00,4.925630314275635691e+00,4.977149494598851476e+00,5.027753264888218609e+00,5.078425485485420943e+00,nan,nan,nan,nan
8.333333333333334259e-02,6.769906381141663210e-02,9.778955808056204180e-02,1.332658189207692190e-01,1.740469607796852614e-01,2.200406473036301824e-01,2.711434970029298896e-01,3.272414911619335731e-01,3.882103686451269242e-01,4.539160048456614138e-01,5.242147377065554670e-01,5.989536633677657873e-01,6.779708932302039859e-01,7.610957156871133167e-01,8.481487518792926172e-01,9.389420231812166673e-01,1.033278986027261981e+00,1.130954522402722207e+00,1.231754876152533429e+00,1.335457752765727424e+00,1.441831972955152752e+00,1.550637726603013578e+00,1.661626580968962541e+00,1.774541435282781743e+00,1.889116938885313735e+00,2.005079777354978887e+00,2.122149271540312743e+00,2.240038173029448298e+00,2.358453727021190716e+00,2.477099007683476017e+00,2.595674561628213528e+00,2.713880382737764219e+00,2.831418307159833780e+00,2.947994491501357395e+00,3.063322347553334879e+00,3.177125634900759277e+00,3.289141449443898413e+00,3.399123862132984453e+00,3.506846542836762559e+00,3.612105702642153471e+00,3.714722807675580274e+00,3.814546301581408727e+00,3.911453194974801928e+00,4.005349899806008196e+00,4.096172387163936612e+00,4.183885683192487548e+00,4.268482920630296107e+00,4.349983680463754609e+00,4.428431948955974917e+00,4.503893049473796317e+00,4.576449536824374498e+00,4.646196369475113386e+00,4.713236210080819610e+00,4.777678751124517120e+00,4.839650049656642139e+00,4.899325308208349661e+00,4.956992715860924825e+00,5.013153523781570087e+00,5.068626419625910984e+00,5.124547690227621466e+00,nan,nan,nan,nan,nan,nan
